,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise
1421,21.027076721191406,75.23160552978516,2.9202163219451904,0.13726851344108582,0.06515861302614212,0.5598698854446411,0.05879616364836693
1422,21.185022354125977,67.02328491210938,8.124377250671387,1.1463439464569092,0.3872096538543701,1.6460505723953247,0.48771798610687256
1423,17.297109603881836,77.15155792236328,4.138189792633057,0.27388766407966614,0.1497947871685028,0.8138707876205444,0.17559358477592468
1424,10.537683486938477,84.66685485839844,3.210283041000366,0.16538166999816895,0.19544540345668793,1.1137417554855347,0.11061135679483414
1425,12.153227806091309,81.73699188232422,4.3222270011901855,0.18175305426120758,0.19006222486495972,1.2694624662399292,0.14627978205680847
1426,11.891922950744629,82.07318878173828,4.252411842346191,0.17902997136116028,0.1901630312204361,1.2692065238952637,0.1440725177526474
1427,9.351461410522461,87.25103759765625,2.2317774295806885,0.08425421267747879,0.1470595896244049,0.8537837266921997,0.0806197077035904
1428,30.195894241333008,60.49686050415039,6.834797382354736,0.2949428856372833,0.2622843384742737,1.4279754161834717,0.4872504472732544
1429,7.337732791900635,90.2065658569336,1.6564762592315674,0.08836609870195389,0.12606485188007355,0.509294867515564,0.07551029324531555
1430,12.50468921661377,80.86416625976562,4.557918548583984,0.5374763011932373,0.32103514671325684,0.9373663663864136,0.27734261751174927
1431,12.526949882507324,80.82292938232422,4.573646068572998,0.5384190678596497,0.32127559185028076,0.9387106895446777,0.2780740261077881
1432,9.315696716308594,88.90327453613281,1.3454387187957764,0.07248344272375107,0.05643778294324875,0.2590593099594116,0.04760584607720375
1433,15.541929244995117,81.6151351928711,2.0918076038360596,0.17217810451984406,0.07242763042449951,0.4112362265586853,0.09529421478509903
1434,46.76309585571289,44.968936920166016,6.322988033294678,0.887187123298645,0.1930718719959259,0.6232023239135742,0.24152933061122894
1435,15.834036827087402,80.29642486572266,2.9703426361083984,0.14578096568584442,0.1438726931810379,0.49811890721321106,0.11142001301050186
1436,15.708579063415527,80.45584869384766,2.9502580165863037,0.1412324756383896,0.14067783951759338,0.49328505992889404,0.1101246327161789
1437,14.449700355529785,81.10092163085938,3.495246648788452,0.22594515979290009,0.14842066168785095,0.4683333933353424,0.11143535375595093
1438,10.414960861206055,87.15666198730469,1.683497667312622,0.18585900962352753,0.10201035439968109,0.3735545873641968,0.08345413953065872
1439,28.60065460205078,66.5743408203125,3.7064428329467773,0.365506112575531,0.10937892645597458,0.4796125590801239,0.1640629917383194
1440,21.923175811767578,73.86820220947266,3.1446032524108887,0.15719544887542725,0.1564648300409317,0.6401529312133789,0.11021213233470917
1441,21.925172805786133,73.86042785644531,3.1476337909698486,0.15750277042388916,0.15683390200138092,0.6418683528900146,0.11056216806173325
1442,44.46083450317383,47.70467758178711,6.518491268157959,0.39637768268585205,0.09722234308719635,0.5897080898284912,0.232688307762146
1443,28.552215576171875,66.69751739501953,4.093381881713867,0.1502247005701065,0.05807800963521004,0.3632504343986511,0.08532384783029556
1444,33.26555633544922,57.65795135498047,6.553800582885742,0.9519016146659851,0.3460940420627594,0.87774658203125,0.34695225954055786
1445,18.60441017150879,77.52752685546875,3.0417749881744385,0.08342453837394714,0.07800892740488052,0.5675622224807739,0.09729282557964325
1446,18.751684188842773,77.34636688232422,3.0686919689178467,0.08486612141132355,0.07862397283315659,0.5712476372718811,0.09851978719234467
1447,17.721118927001953,76.04866027832031,4.60029935836792,0.1469343602657318,0.19076384603977203,1.145790457725525,0.14643846452236176
1448,35.21337127685547,56.201053619384766,6.623347759246826,0.2618286609649658,0.14703233540058136,1.342124342918396,0.21124573051929474
1449,17.56203842163086,77.00574493408203,3.628570318222046,0.18973097205162048,0.19121667742729187,1.265720248222351,0.15696528553962708
1450,18.257335662841797,76.63204956054688,3.391141414642334,0.4847564697265625,0.2634136378765106,0.8506697416305542,0.12062406539916992
1451,18.32355499267578,76.5515365600586,3.406096935272217,0.4850788414478302,0.2626439929008484,0.8503402471542358,0.12075011432170868
1452,10.083467483520508,87.45207214355469,1.7351620197296143,0.11572883278131485,0.08575829118490219,0.47367456555366516,0.05413832142949104
1453,45.79579162597656,48.24604797363281,4.6000142097473145,0.4895186126232147,0.1178332045674324,0.578619658946991,0.1721743792295456
1454,31.207841873168945,63.34489059448242,4.763875484466553,0.20936591923236847,0.0667072981595993,0.27606165409088135,0.13126197457313538
1455,52.93376541137695,40.371978759765625,5.610739707946777,0.410234659910202,0.08035310357809067,0.4351113438606262,0.1578211486339569
1456,53.036888122558594,40.24758529663086,5.628908634185791,0.41185450553894043,0.08052583783864975,0.43620792031288147,0.15801960229873657
1457,39.56709671020508,53.07312774658203,5.945089817047119,0.4210125207901001,0.14096425473690033,0.5865713357925415,0.2661443054676056
1458,40.14360809326172,31.4785213470459,23.41007423400879,2.6130919456481934,0.4504561424255371,0.9318832159042358,0.9723705053329468
1459,45.29924392700195,14.530057907104492,31.834754943847656,4.306469917297363,0.9602419137954712,1.523836612701416,1.545401692390442
1460,46.74509048461914,24.239595413208008,24.958681106567383,1.7553061246871948,0.30636727809906006,1.00642728805542,0.9885412454605103
1461,46.7352180480957,24.273889541625977,24.92289161682129,1.760421872138977,0.3075147271156311,1.006564974784851,0.993491530418396
1462,57.977970123291016,5.182668685913086,33.86477279663086,1.8259812593460083,0.13319577276706696,0.36883750557899475,0.6465682983398438
1463,51.79635238647461,6.084761619567871,38.258827209472656,2.507223129272461,0.1388922929763794,0.7197677493095398,0.4941747188568115
1464,51.305931091308594,3.776977300643921,40.849403381347656,3.0519158840179443,0.08564571291208267,0.5369218587875366,0.3932040333747864
1465,52.40591812133789,5.989911079406738,29.402023315429688,10.513141632080078,0.2095663845539093,0.7601332068443298,0.7193125486373901
1466,52.6723518371582,5.947597503662109,29.52440643310547,10.190093994140625,0.2067762166261673,0.7554505467414856,0.7033261060714722
1467,53.70424270629883,14.655348777770996,24.675251007080078,5.446366786956787,0.17013877630233765,0.6634846925735474,0.685167670249939
1468,54.66603469848633,14.911882400512695,20.542003631591797,7.404475688934326,0.2988634705543518,0.8005662560462952,1.376173496246338
1469,36.03132247924805,39.808380126953125,13.409296989440918,5.305509090423584,1.1861040592193604,2.28127121925354,1.9781168699264526
1470,23.695589065551758,62.17391586303711,7.264533519744873,2.3870551586151123,1.0453741550445557,2.543034315109253,0.8905076384544373
1471,23.783466339111328,62.00925064086914,7.310564994812012,2.3964943885803223,1.0525959730148315,2.548987865447998,0.8986466526985168
1472,20.168216705322266,67.90289306640625,4.9971137046813965,1.388617753982544,1.2872720956802368,3.4020071029663086,0.8538855910301208
1473,17.062898635864258,71.81063079833984,5.760263442993164,1.0282063484191895,0.8062744736671448,2.5441598892211914,0.9875652194023132
1474,43.36484909057617,24.767303466796875,21.346771240234375,2.125800848007202,0.6532029509544373,1.7583503723144531,5.9837212562561035
1475,61.345558166503906,12.77823257446289,20.807584762573242,3.545658588409424,0.205143541097641,0.8561039566993713,0.46172308921813965
1476,61.19498062133789,12.710809707641602,20.932870864868164,3.6145381927490234,0.20996612310409546,0.8641260862350464,0.472714900970459
1477,64.223388671875,12.027582168579102,18.834381103515625,3.4028728008270264,0.11744596809148788,0.7976316809654236,0.5966992974281311
1478,62.64827346801758,8.875579833984375,21.951597213745117,4.511110782623291,0.2719701826572418,1.152389645576477,0.5890774130821228
1479,42.85394287109375,30.409711837768555,22.55814552307129,2.425138235092163,0.23087452352046967,1.0939912796020508,0.42819562554359436
1480,38.76145935058594,36.5369758605957,18.727275848388672,3.1550984382629395,0.35420939326286316,2.013814926147461,0.4511755108833313
1481,38.76343536376953,36.26383590698242,18.783878326416016,3.3155853748321533,0.3664148449897766,2.043280839920044,0.4635687470436096
1482,25.322490692138672,56.82107925415039,11.301246643066406,2.4349210262298584,0.7868635654449463,2.8815016746520996,0.4518921971321106
1483,43.60628128051758,27.56902503967285,21.578031539916992,2.9428248405456543,0.5187775492668152,3.238309144973755,0.5467559695243835
1484,33.4216194152832,47.284645080566406,15.044782638549805,1.1401596069335938,0.4810944199562073,2.161184072494507,0.46651288866996765
1485,51.6276969909668,26.88990592956543,16.876611709594727,2.566999912261963,0.25189924240112305,1.2005892992019653,0.5862892866134644
1486,51.43227005004883,26.946794509887695,16.907066345214844,2.6428916454315186,0.2593497633934021,1.2116978168487549,0.5999299883842468
1487,52.84794616699219,17.715456008911133,22.54436683654785,4.651440620422363,0.23997612297534943,1.5165503025054932,0.4842720329761505
1488,58.26619338989258,15.899401664733887,22.414203643798828,1.5110962390899658,0.23454169929027557,1.2402355670928955,0.4343225955963135
1489,30.86001205444336,26.2689208984375,25.68911361694336,11.097892761230469,1.1053091287612915,2.0503580570220947,2.928395986557007
1490,39.887054443359375,9.709847450256348,16.87882423400879,1.2432094812393188,6.226020336151123,4.4646806716918945,21.59035873413086
1491,39.37022018432617,9.449377059936523,16.858524322509766,1.24654221534729,6.2874369621276855,4.496198654174805,22.291704177856445
1492,28.784942626953125,62.340702056884766,5.572667598724365,0.1733810305595398,0.5927881002426147,1.2816479206085205,1.253875732421875
1493,45.60393524169922,40.66773986816406,7.1313157081604,0.1473112255334854,0.5005947947502136,0.9742568135261536,4.9748406410217285
1494,21.006330490112305,73.8969955444336,1.9493238925933838,0.0325959250330925,0.5124335885047913,1.5694867372512817,1.0328344106674194
1495,38.59782409667969,53.409278869628906,4.2709574699401855,0.1447877436876297,0.6134125590324402,1.353223204612732,1.610522747039795
1496,38.60552978515625,53.401832580566406,4.270359992980957,0.14483550190925598,0.6134835481643677,1.353271245956421,1.6107003688812256
1497,11.092706680297852,85.85597229003906,1.6909469366073608,0.05355798453092575,0.2457634061574936,0.908405065536499,0.15264694392681122
1498,36.42995834350586,59.40647888183594,2.9135918617248535,0.0773230791091919,0.20449165999889374,0.7999787926673889,0.16817793250083923
1499,19.39643669128418,75.70991516113281,3.3637874126434326,0.08041170984506607,0.2426547259092331,0.9842167496681213,0.2225763350725174
1500,12.952081680297852,85.30260467529297,1.3477609157562256,0.05090225115418434,0.05097910016775131,0.2545287311077118,0.041133809834718704
1501,13.044193267822266,85.20130157470703,1.3514691591262817,0.05206460505723953,0.05256233364343643,0.2566339075565338,0.041771020740270615
1502,42.889678955078125,42.48841857910156,11.936732292175293,0.4497586786746979,0.18080948293209076,0.6718928217887878,1.3826968669891357
1503,58.061485290527344,23.07448387145996,14.378881454467773,0.6853303909301758,0.21186888217926025,0.7067122459411621,2.8812358379364014
1504,30.356233596801758,53.469627380371094,12.467756271362305,0.500553548336029,0.3574730157852173,1.0193369388580322,1.829026460647583
1505,26.463274002075195,55.14167022705078,8.963136672973633,0.5899526476860046,1.9881688356399536,4.074732303619385,2.7790639400482178
1506,26.46833610534668,55.130672454833984,8.966875076293945,0.5899998545646667,1.9886202812194824,4.075315952301025,2.7801802158355713
1507,9.475808143615723,70.9871597290039,4.3295207023620605,0.6903374195098877,7.473462104797363,6.860140800476074,0.18356762826442719
1508,10.028502464294434,67.76528930664062,4.356260776519775,0.4582507610321045,8.45815658569336,8.747323989868164,0.1862109899520874
1509,11.357903480529785,66.48522186279297,4.092906951904297,0.78028404712677,9.315754890441895,7.735077857971191,0.23285548388957977
1510,6.18148946762085,88.9189224243164,1.4353907108306885,0.10183609277009964,1.100598931312561,2.1189799308776855,0.14277194440364838
1511,13.643461227416992,74.31566619873047,2.997985363006592,0.4264977276325226,3.354426383972168,4.964642524719238,0.29732999205589294
1512,14.5916748046875,80.17524719238281,3.2590713500976562,0.13352057337760925,0.41183024644851685,1.0625436305999756,0.36609870195388794
1513,10.84473991394043,85.46903991699219,2.9502906799316406,0.04913799464702606,0.08915366232395172,0.4706260859966278,0.1269989013671875
1514,14.710466384887695,81.1080093383789,3.569222927093506,0.04349697381258011,0.06723290681838989,0.3719691336154938,0.12960223853588104
1515,32.511009216308594,55.475223541259766,10.116724967956543,0.21267902851104736,0.2604799270629883,0.9971308708190918,0.42674726247787476
1516,31.011550903320312,56.94447326660156,10.235808372497559,0.1637727916240692,0.22957322001457214,1.0446549654006958,0.3701595664024353
1517,30.136703491210938,61.092342376708984,7.93430233001709,0.047233693301677704,0.07475683093070984,0.58912193775177,0.12554731965065002
1518,41.408287048339844,44.113643646240234,13.135292053222656,0.07096853852272034,0.12004470825195312,0.9874876737594604,0.16427895426750183
1519,59.465579986572266,7.203625679016113,31.73292350769043,0.17334605753421783,0.08281506597995758,0.8724071979522705,0.46929436922073364
1520,56.18101501464844,18.788127899169922,23.267175674438477,0.13649673759937286,0.10469446331262589,1.0773948431015015,0.44509321451187134
1521,56.21928405761719,18.731332778930664,23.28777313232422,0.13642452657222748,0.10472963005304337,1.0758495330810547,0.4446083605289459
1522,55.629051208496094,27.72269630432129,11.864595413208008,0.0632283017039299,0.4007622003555298,3.369654417037964,0.9500128030776978
1523,34.587738037109375,33.429481506347656,11.211812019348145,0.2245219349861145,3.9367098808288574,15.71813678741455,0.8915973901748657
1524,9.835777282714844,72.16312408447266,5.721102714538574,0.28259214758872986,3.3470566272735596,8.559569358825684,0.09078012406826019
1525,10.859031677246094,65.21063232421875,5.962268829345703,0.15020635724067688,4.47647762298584,13.26473331451416,0.0766584500670433
1526,10.859031677246094,65.21063232421875,5.962268829345703,0.15020635724067688,4.47647762298584,13.26473331451416,0.0766584500670433
